time 	 T1 	 T2 	 T3 	 H1 	  p1 	 p2 	 MFC_soll 	 MFC_ist 
 19:48:15.411393	0.0	160.0	111.08	0.04489214343220115	3402 	2020 	300 	 298 	  
 19:48:15.928102	0.0	160.0	111.08	0.044592143432201	3402 	2020 	300 	 298 	  
 19:48:16.446440	0.0	160.02	111.15	0.044592143432201	3402 	2021 	300 	 298 	  
 19:48:16.963149	0.0	160.02	111.15	0.04428488670020084	3402 	2020 	300 	 298 	  
 19:48:17.482023	0.0	160.02	111.07	0.044277652774200836	3402 	2020 	300 	 298 	  
 19:48:17.995579	0.0	160.02	111.07	0.04427037448220083	3402 	2020 	300 	 298 	  
 19:48:18.511296	0.0	159.92	111.08	0.04426319875420082	3402 	2020 	300 	 298 	  
 19:48:19.025130	0.0	159.92	111.08	0.04579207890620117	3402 	2020 	300 	 298 	  
 19:48:19.541318	0.0	160.02	111.09	0.045820853610201176	3402 	2020 	300 	 298 	  
 19:48:20.056007	0.0	160.02	111.09	0.04431362697820083	3402 	2020 	300 	 298 	  
 19:48:20.575267	0.0	159.95	111.03	0.04430642133220082	3402 	2020 	300 	 298 	  
 19:48:21.091724	0.0	159.95	111.03	0.04537459543220115	3402 	2020 	300 	 298 	  
 19:48:21.607995	0.0	159.92	111.01	0.04539267142720115	3402 	2020 	300 	 298 	  
 19:48:22.123804	0.0	159.92	111.01	0.04587158260320118	3402 	2020 	300 	 298 	  
 19:48:22.642180	0.0	159.93	111.01	0.04590052357120118	3402 	2020 	300 	 298 	  
 19:48:23.157986	0.0	159.93	111.01	0.04577587528920089	3402 	2020 	300 	 298 	  
 19:48:23.673820	0.0	159.93	110.94	0.04580120103720089	3402 	2020 	300 	 298 	  
 19:48:24.187729	0.0	159.95	110.94	0.045826425649200885	3402 	2020 	300 	 298 	  
 19:48:24.705572	0.0	159.95	111.1	0.045544412464201156	3402 	2020 	300 	 298 	  
 19:48:25.224572	0.0	160.0	111.1	0.04556253696920116	3402 	2020 	300 	 298 	  
 19:48:25.738992	0.0	160.0	111.03	0.04481253696920099	3402 	2020 	300 	 298 	  
 19:48:26.251521	0.0	159.97	111.03	0.04481253696920099	3402 	2020 	300 	 298 	  
 19:48:26.767682	0.0	159.97	111.08	0.04527330007820101	3402 	2020 	300 	 298 	  
 19:48:27.283228	0.0	160.06	111.08	0.045284160417201014	3402 	2020 	300 	 298 	  
 19:48:27.800687	0.0	160.06	111.03	0.04391254940120096	3402 	2020 	300 	 298 	  
 19:48:28.313755	0.0	160.01	111.03	0.04389081612320096	3402 	2020 	300 	 298 	  
 19:48:28.833214	0.0	160.01	111.03	0.04463721758420113	3402 	2020 	300 	 298 	  
 19:48:29.348110	0.0	160.04	111.07	0.044633588434201135	3402 	2020 	300 	 298 	  
 19:48:29.860653	0.0	160.04	111.07	0.04416917134620112	3402 	2020 	300 	 298 	  
 19:48:30.376935	0.0	159.97	111.1	0.04415482014220112	3402 	2020 	300 	 298 	  
 19:48:30.891997	0.0	159.97	111.1	0.04521566206420102	3402 	2020 	300 	 298 	  
 19:48:31.405564	0.0	160.06	111.09	0.04522647836620102	3402 	2020 	300 	 298 	  
 19:48:31.923231	0.0	160.06	111.09	0.04385490855220097	3402 	2020 	300 	 298 	  
 19:48:32.438618	0.0	160.03	111.03	0.04383316653820097	3402 	2020 	300 	 298 	  
 19:48:32.956212	0.0	160.03	111.03	0.04427234341120098	3402 	2020 	300 	 298 	  
 19:48:33.469885	0.0	159.98	110.99	0.04426147393720098	3402 	2020 	300 	 298 	  
 19:48:33.985549	0.0	159.98	110.99	0.045018665359201154	3402 	2020 	300 	 298 	  
 19:48:34.504466	0.0	159.93	111.0	0.04502588465520116	3402 	2020 	300 	 298 	  
 19:48:35.017190	0.0	159.93	111.0	0.0458013115882009	3402 	2020 	300 	 298 	  
 19:48:35.537481	0.0	159.97	111.03	0.0458264350642009	3402 	2020 	300 	 298 	  
 19:48:36.054188	0.0	159.95	111.03	0.04523738297320102	3402 	2020 	300 	 298 	  
 19:48:36.572303	0.0	159.95	111.03	0.04555543138820117	3402 	2020 	300 	 298 	  
 19:48:37.086613	0.0	159.95	111.03	0.04557356541320118	3402 	2020 	300 	 298 	  
 19:48:37.606326	0.0	159.95	111.06	0.04559156626320118	3402 	2020 	300 	 298 	  
 19:48:38.122996	0.0	159.98	111.06	0.04560979128820119	3402 	2020 	300 	 298 	  
 19:48:38.642688	0.0	159.98	111.01	0.04516701064020118	3402 	2020 	300 	 298 	  
 19:48:39.158817	0.0	159.93	111.01	0.04517428632820118	3402 	2020 	300 	 298 	  
 19:48:39.676720	0.0	159.93	111.1	0.04594957664920092	3402 	2020 	300 	 298 	  
 19:48:40.189127	0.0	160.0	111.1	0.04597495389620092	3402 	2020 	300 	 298 	  
 19:48:40.709909	0.0	160.0	111.03	0.04492495389620102	3402 	2020 	300 	 298 	  
 19:48:41.224799	0.0	160.02	111.03	0.04492495389620102	3402 	2020 	300 	 298 	  
 19:48:41.744766	0.0	160.02	111.1	0.04461773128220086	3402 	2020 	300 	 298 	  
 19:48:42.257651	0.0	160.02	111.11	0.044610452080200855	3402 	2020 	300 	 298 	  
 19:48:42.775089	0.0	160.02	111.11	0.04460328550820085	3402 	2020 	300 	 298 	  
 19:48:43.290932	0.0	160.08	111.1	0.044596041376200844	3402 	2020 	300 	 298 	  
 19:48:43.807567	0.0	160.08	111.1	0.043667098336200805	3402 	2020 	300 	 298 	  
 19:48:44.327021	0.0	160.0	111.0	0.043638166888200804	3402 	2020 	300 	 298 	  
 19:48:44.843967	0.0	160.0	111.0	0.04483816688820099	3402 	2020 	300 	 298 	  
 19:48:45.361685	0.0	160.03	111.09	0.04483816688820099	3402 	2020 	300 	 298 	  
 19:48:45.877587	0.0	160.03	111.09	0.04437729544020097	3402 	2020 	300 	 298 	  
 19:48:46.394956	0.0	160.02	111.03	0.04436648247720097	3402 	2020 	300 	 298 	  
 19:48:46.915976	0.0	160.02	111.03	0.044509225493200834	3402 	2020 	300 	 298 	  
 19:48:47.433867	0.0	160.0	111.07	0.04450193103120083	3402 	2020 	300 	 298 	  
 19:48:47.949750	0.0	160.07	111.07	0.04480193103120098	3402 	2020 	300 	 298 	  
 19:48:48.467123	0.0	160.07	111.08	0.043726603862201084	3402 	2020 	300 	 298 	  
 19:48:48.983797	0.0	159.98	111.08	0.04370125268320109	3402 	2020 	300 	 298 	  
 19:48:49.500297	0.0	159.98	111.06	0.04505847217520115	3402 	2020 	300 	 298 	  
 19:48:50.018266	0.0	160.04	111.06	0.04506570317520115	3402 	2020 	300 	 298 	  
 19:48:50.534885	0.0	160.04	111.06	0.04415120004320112	3402 	2020 	300 	 298 	  
 19:48:51.049510	0.0	160.03	111.06	0.04413673471120112	3402 	2020 	300 	 298 	  
 19:48:51.565060	0.0	160.03	111.03	0.04427592758620098	3402 	2020 	300 	 298 	  
 19:48:52.082233	0.0	160.01	111.03	0.04426510103620098	3402 	2020 	300 	 298 	  
 19:48:52.599615	0.0	160.01	111.03	0.044561473909201135	3402 	2020 	300 	 298 	  
 19:48:53.118665	0.0	159.95	111.03	0.04455785252220114	3402 	2020 	300 	 298 	  
 19:48:53.633582	0.0	159.95	111.03	0.045475986127201176	3402 	2020 	300 	 298 	  
 19:48:54.152459	0.0	160.1	111.03	0.045494008222201184	3402 	2020 	300 	 298 	  
 19:48:54.671040	0.0	160.1	110.96	0.043207616832201104	3402 	2020 	300 	 298 	  
 19:48:55.187789	0.0	160.0	111.06	0.04317131658220111	3402 	2020 	300 	 298 	  
 19:48:55.701038	0.0	160.0	111.06	0.04467131658220102	3402 	2020 	300 	 298 	  
 19:48:56.220490	0.0	160.02	110.98	0.04467131658220102	3402 	2020 	300 	 298 	  
 19:48:56.737524	0.0	160.02	110.98	0.044364030618200864	3402 	2020 	300 	 298 	  
 19:48:57.251460	0.0	159.96	111.07	0.044356805778200864	3402 	2021 	300 	 298 	  
 19:48:57.769826	0.0	159.96	111.07	0.04527119598620089	3403 	2021 	300 	 298 	  
 19:48:58.286982	0.0	160.03	111.06	0.045285739410200886	3402 	2021 	300 	 298 	  
 19:48:58.804242	0.0	160.03	111.06	0.04422490101620099	3403 	2021 	300 	 298 	  
 19:48:59.321423	0.0	159.98	111.1	0.044214038556200985	3403 	2021 	300 	 298 	  
 19:48:59.838415	0.0	159.98	111.1	0.044971293146201165	3402 	2021 	300 	 298 	  
 19:49:00.356291	0.0	159.98	111.03	0.044978531342201165	3402 	2021 	300 	 298 	  
 19:49:00.870486	0.0	160.0	111.03	0.04498576724220117	3403 	2021 	300 	 298 	  
 19:49:01.387854	0.0	160.0	111.08	0.04468576724220102	3403 	2021 	300 	 298 	  
 19:49:01.905507	0.0	159.98	111.08	0.04468576724220102	3403 	2021 	300 	 298 	  
 19:49:02.419438	0.0	159.98	111.03	0.044993014384201176	3402 	2021 	300 	 298 	  
 19:49:02.937101	0.0	159.95	111.03	0.04500022397820118	3402 	2021 	300 	 298 	  
 19:49:03.453446	0.0	159.95	111.07	0.0454683057832012	3402 	2021 	300 	 298 	  
 19:49:03.972316	0.0	160.0	111.07	0.0454864127882012	3402 	2021 	300 	 298 	  
 19:49:04.485317	0.0	160.0	111.0	0.044736412788201035	3403 	2021 	300 	 298 	  
 19:49:05.003791	0.0	159.98	111.0	0.044736412788201035	3403 	2021 	300 	 298 	  
 19:49:05.521369	0.0	159.98	111.06	0.04504368632020119	3403 	2021 	300 	 298 	  
 19:49:06.037378	0.0	159.9	111.06	0.045050917516201196	3403 	2021 	300 	 298 	  
 19:49:06.551373	0.0	159.9	111.07	0.04628703814620096	3402 	2021 	300 	 298 	  
 19:49:07.068022	0.0	159.91	111.07	0.046323017796200947	3402 	2021 	300 	 298 	  
 19:49:07.586186	0.0	159.91	111.07	0.04620562987220109	3403 	2021 	300 	 298 	  
 19:49:08.102528	0.0	159.96	111.09	0.04623821101520109	3403 	2021 	300 	 298 	  
 19:49:08.616332	0.0	159.96	111.09	0.04550269675920091	3403 	2021 	300 	 298 	  
 19:49:09.128008	0.0	159.9	111.14	0.04551708436320091	3403 	2021 	300 	 298 	  
 19:49:09.643062	0.0	159.9	111.14	0.046452898323200945	3403 	2021 	300 	 298 	  
 19:49:10.159917	0.0	159.96	111.07	0.04648888231320095	3403 	2021 	300 	 298 	  
 19:49:10.679157	0.0	159.96	111.07	0.0456033824772009	3403 	2021 	300 	 298 	  
 19:49:11.191914	0.0	159.95	111.08	0.0456178929732009	3403 	2021 	300 	 298 	  
 19:49:11.705028	0.0	159.95	111.08	0.045785839468201195	3403 	2021 	300 	 298 	  
 19:49:12.220983	0.0	160.04	111.07	0.0458037984582012	3403 	2021 	300 	 298 	  
 19:49:12.738286	0.0	159.92	111.07	0.04443932374620116	3402 	2021 	300 	 298 	  
 19:49:13.252441	0.0	159.92	111.07	0.04626829254620123	3402 	2021 	300 	 298 	  
 19:49:13.768306	0.0	159.9	111.07	0.046297029450201234	3402 	2021 	300 	 298 	  
 19:49:14.282753	0.0	159.9	111.07	0.04663321203020096	3402 	2021 	300 	 298 	  
 19:49:14.800072	0.0	159.91	111.07	0.046669221080200954	3402 	2021 	300 	 298 	  
 19:49:15.312175	0.0	159.91	111.06	0.046551749366201094	3402 	2021 	300 	 298 	  
 19:49:15.828753	0.0	159.9	111.06	0.04658407472920109	3402 	2021 	300 	 298 	  
 19:49:16.346000	0.0	159.9	111.03	0.04677016532920095	3402 	2021 	300 	 298 	  
 19:49:16.865221	0.0	159.96	111.03	0.04680637261920095	3402 	2021 	300 	 298 	  
 19:49:17.379684	0.0	159.96	111.06	0.04592091080720091	3402 	2021 	300 	 298 	  
 19:49:17.893369	0.0	159.93	111.06	0.04593534365920091	3403 	2021 	300 	 298 	  
 19:49:18.415161	0.0	159.93	111.06	0.04641046542020093	3403 	2021 	300 	 298 	  
 19:49:18.933757	0.0	159.95	111.06	0.04643608266920093	3403 	2021 	300 	 298 	  
 19:49:19.449294	0.0	159.95	111.09	0.0461541982142012	3402 	2021 	300 	 298 	  
 19:49:19.962065	0.0	160.01	111.09	0.046172242009201205	3403 	2021 	300 	 298 	  
 19:49:20.478664	0.0	160.01	111.08	0.04526864533220117	3402 	2021 	300 	 298 	  
 19:49:20.992393	0.0	159.97	111.08	0.045265036419201175	3402 	2021 	300 	 298 	  
 19:49:21.509708	0.0	159.97	111.09	0.045875824728201064	3402 	2021 	300 	 298 	  
 19:49:22.026467	0.0	160.03	111.06	0.04588670936420106	3402 	2021 	300 	 298 	  
 19:49:22.539665	0.0	160.03	111.06	0.04497585744620102	3403 	2021 	300 	 298 	  
 19:49:23.059443	0.0	159.97	111.08	0.04496510128820102	3403 	2021 	300 	 298 	  
 19:49:23.574320	0.0	159.97	111.08	0.04587603756320106	3403 	2021 	300 	 298 	  
 19:49:24.088898	0.0	159.98	111.08	0.04588682904320106	3403 	2021 	300 	 298 	  
 19:49:24.605138	0.0	159.98	111.08	0.045744033135201194	3402 	2021 	300 	 298 	  
 19:49:25.123118	0.0	159.91	111.15	0.045751260495201194	3402 	2021 	300 	 298 	  
 19:49:25.642937	0.0	159.96	111.15	0.046833893235201096	3402 	2021 	300 	 298 	  
 19:49:26.160696	0.0	159.96	111.08	0.04609847720320092	3402 	2021 	300 	 298 	  
 19:49:26.670955	0.0	159.98	111.08	0.04611294541920092	3402 	2021 	300 	 298 	  
 19:49:27.188735	0.0	159.98	111.17	0.0458200890452012	3402 	2020 	300 	 298 	  
 19:49:27.705960	0.0	159.98	111.17	0.0458273519652012	3403 	2021 	300 	 298 	  
 19:49:28.223406	0.0	159.98	111.15	0.0458345791152012	3403 	2021 	300 	 298 	  
 19:49:28.737744	0.0	160.01	111.15	0.04584182335920121	3402 	2021 	300 	 298 	  
 19:49:29.260704	0.0	160.01	111.18	0.045388222993201194	3402 	2021 	300 	 298 	  
 19:49:29.774913	0.0	160.06	111.18	0.045384555168201196	3402 	2021 	300 	 298 	  
 19:49:30.294402	0.0	160.06	111.07	0.04461295746620103	3402 	2021 	300 	 298 	  
 19:49:30.810621	0.0	160.06	111.07	0.04459113863420103	3402 	2021 	300 	 298 	  
 19:49:31.331329	0.0	160.06	111.17	0.04456945886420103	3402 	2021 	300 	 298 	  
 19:49:31.847740	0.0	160.0	111.17	0.04454763154820103	3402 	2021 	300 	 298 	  
 19:49:32.362025	0.0	160.0	111.15	0.04544763154820106	3402 	2021 	300 	 298 	  
 19:49:32.878431	0.0	159.96	111.15	0.04544763154820106	3402 	2021 	300 	 298 	  
 19:49:33.391696	0.0	159.96	111.13	0.04606209091620094	3402 	2021 	300 	 298 	  
 19:49:33.908554	0.0	159.96	111.13	0.04607649028020094	3402 	2021 	300 	 298 	  
 19:49:34.425831	0.0	159.96	111.15	0.04609096233220093	3402 	2021 	300 	 298 	  
 19:49:34.943037	0.0	159.98	111.15	0.04610541811620093	3402 	2021 	300 	 298 	  
 19:49:35.458344	0.0	159.98	111.15	0.045812672818201214	3402 	2021 	300 	 298 	  
 19:49:35.973054	0.0	159.9	111.17	0.04581987329820122	3402 	2021 	300 	 298 	  
 19:49:36.489192	0.0	159.9	111.17	0.04705590299820098	3402 	2021 	300 	 298 	  
 19:49:37.007355	0.0	160.02	111.17	0.047092103988200976	3402 	2021 	300 	 298 	  
 19:49:37.527548	0.0	159.97	111.17	0.0452848639722009	3402 	2021 	300 	 298 	  
 19:49:38.042462	0.0	159.97	111.27	0.046045788025201075	3402 	2021 	300 	 298 	  
 19:49:38.562209	0.0	160.03	111.27	0.046056601219201077	3403 	2021 	300 	 298 	  
 19:49:39.078109	0.0	160.03	111.18	0.04514568653220104	3402 	2021 	300 	 298 	  
 19:49:39.602832	0.0	159.96	111.18	0.04513485263220104	3402 	2020 	300 	 298 	  
 19:49:40.119191	0.0	159.96	111.18	0.04619954487620093	3402 	2020 	300 	 298 	  
 19:49:40.636283	0.0	160.01	111.18	0.04621400292820093	3402 	2020 	300 	 298 	  
 19:49:41.155616	0.0	160.01	111.2	0.04546038328420119	3402 	2020 	300 	 298 	  
 19:49:41.674144	0.0	160.07	111.2	0.04545674795320119	3402 	2020 	300 	 298 	  
 19:49:42.194616	0.0	160.07	111.15	0.04453129166920116	3402 	2020 	300 	 298 	  
 19:49:42.707357	0.0	160.08	111.15	0.044505836953201164	3402 	2020 	300 	 298 	  
 19:49:43.222401	0.0	160.08	111.11	0.04432706555320087	3402 	2020 	300 	 298 	  
 19:49:43.740679	0.0	160.02	111.11	0.04429828099320087	3402 	2020 	300 	 298 	  
 19:49:44.259722	0.0	160.02	111.11	0.0451910251012009	3402 	2020 	300 	 298 	  
 19:49:44.776618	0.0	160.08	111.11	0.04518375849920089	3402 	2020 	300 	 298 	  
 19:49:45.295007	0.0	160.08	111.18	0.04425481232320086	3402 	2020 	300 	 298 	  
 19:49:45.809390	0.0	160.02	111.18	0.044225782539200856	3402 	2020 	300 	 298 	  
 19:49:46.327972	0.0	160.02	111.18	0.04511856658920088	3402 	2020 	300 	 298 	  
 19:49:46.845092	0.0	159.98	111.18	0.04511132102920088	3402 	2020 	300 	 298 	  
 19:49:47.360049	0.0	159.98	111.21	0.045718575283201196	3403 	2020 	300 	 298 	  
 19:49:47.882447	0.0	160.08	111.23	0.0457257840932012	3402 	2020 	300 	 298 	  
