time 	 T1 	 T2 	 T3 	 H1 	  p1 	 p2 	 MFC_soll 	 MFC_ist 
 17:51:22.359897	-199.92	99.92	75.95	0.02967374157200057	3364 	2005 	400 	 399 	  
 17:51:22.875214	-199.92	99.99	75.95	0.029702632420000565	3364 	2005 	400 	 399 	  
 17:51:23.390295	-199.92	99.99	75.97	0.029321239639000605	3364 	2005 	400 	 399 	  
 17:51:23.907408	-199.92	99.93	75.86	0.02932484520600061	3364 	2005 	400 	 399 	  
 17:51:24.419972	-199.92	99.93	75.86	0.029680183743000542	3364 	2005 	400 	 399 	  
 17:51:24.932860	-199.92	99.93	75.9	0.02970529937900054	3364 	2005 	400 	 399 	  
 17:51:25.447535	-199.92	99.93	75.9	0.029730430891000536	3364 	2005 	400 	 399 	  
 17:51:25.966361	-199.92	100.0	75.84	0.029755699505000534	3364 	2005 	400 	 399 	  
 17:51:26.482606	-199.92	100.0	75.84	0.02937069950500058	3364 	2005 	400 	 399 	  
 17:51:26.999620	-199.92	99.96	75.85	0.02937069950500058	3364 	2005 	400 	 399 	  
 17:51:27.514752	-199.92	99.96	75.85	0.029605147981000612	3364 	2005 	400 	 399 	  
 17:51:28.032307	-199.92	99.96	75.85	0.029619599621000615	3364 	2005 	400 	 399 	  
 17:51:28.544156	-199.92	99.96	75.85	0.029634063217000618	3364 	2004 	400 	 399 	  
 17:51:29.057564	-199.92	100.0	75.88	0.029648394989000623	3364 	2005 	400 	 399 	  
 17:51:29.573787	-199.92	100.0	75.88	0.02942839498900059	3364 	2005 	400 	 399 	  
 17:51:30.085889	-199.92	99.93	75.86	0.02942839498900059	3364 	2005 	400 	 399 	  
 17:51:30.602556	-199.92	99.91	75.86	0.029838439134000545	3364 	2005 	400 	 399 	  
 17:51:31.118762	-199.92	99.91	75.86	0.029981052407000608	3364 	2005 	400 	 399 	  
 17:51:31.633974	-199.92	99.98	75.86	0.030013510133000607	3364 	2005 	400 	 399 	  
 17:51:32.153153	-199.92	99.98	75.86	0.029635723101000565	3364 	2005 	400 	 399 	  
 17:51:32.671019	-199.92	99.91	75.86	0.02964300556500056	3364 	2005 	400 	 399 	  
 17:51:33.184661	-199.92	99.91	75.86	0.030060568312000605	3364 	2005 	400 	 399 	  
 17:51:33.704227	-199.92	99.96	75.86	0.030092987104000605	3364 	2005 	400 	 398 	  
 17:51:34.218615	-199.92	99.96	75.88	0.029832508576000616	3364 	2005 	400 	 398 	  
 17:51:34.733265	-199.92	99.93	75.88	0.029846911440000623	3364 	2005 	400 	 399 	  
 17:51:35.250417	-199.92	99.93	75.89	0.030037129290000554	3364 	2005 	400 	 398 	  
 17:51:35.767921	-199.92	99.99	75.89	0.03006246973800055	3364 	2005 	400 	 398 	  
 17:51:36.288016	-199.92	99.99	75.93	0.029736092266000616	3364 	2005 	400 	 398 	  
 17:51:36.802623	-199.92	100.0	75.93	0.029739732931000618	3364 	2005 	400 	 398 	  
 17:51:37.320344	-199.92	100.0	75.92	0.029684732931000594	3364 	2005 	400 	 399 	  
 17:51:37.837800	-199.92	99.96	75.93	0.029684732931000594	3364 	2005 	400 	 399 	  
 17:51:38.353961	-199.92	99.96	75.93	0.029919192523000623	3364 	2005 	400 	 398 	  
 17:51:38.873088	-199.92	100.01	75.86	0.029933645031000627	3364 	2005 	400 	 398 	  
 17:51:39.385435	-199.92	100.01	75.86	0.02965500416300057	3364 	2005 	400 	 399 	  
 17:51:39.899631	-199.92	100.0	75.85	0.029651424713000564	3364 	2005 	400 	 398 	  
 17:51:40.421254	-199.92	100.0	75.85	0.02970642471300059	3364 	2005 	400 	 399 	  
 17:51:40.935317	-199.92	99.94	75.9	0.02970642471300059	3364 	2005 	400 	 399 	  
 17:51:41.453576	-199.92	99.94	75.9	0.030058015359000604	3364 	2005 	400 	 399 	  
 17:51:41.970917	-199.92	99.94	75.91	0.0300798241530006	3364 	2005 	400 	 398 	  
 17:51:42.486169	-199.92	99.94	75.91	0.030101552433000604	3364 	2005 	400 	 399 	  
 17:51:43.003676	-199.92	99.94	75.95	0.030123151143000605	3364 	2005 	400 	 399 	  
 17:51:43.519857	-199.92	99.94	75.95	0.030144886437000605	3364 	2005 	400 	 399 	  
 17:51:44.036021	-199.92	99.94	75.85	0.030166566039000604	3364 	2005 	400 	 398 	  
 17:51:44.552404	-199.92	99.96	75.85	0.030188244927000608	3364 	2005 	400 	 398 	  
 17:51:45.071488	-199.92	99.96	75.9	0.03009270365100063	3364 	2005 	400 	 398 	  
 17:51:45.587708	-199.92	99.96	75.9	0.030107238003000636	3364 	2005 	400 	 399 	  
 17:51:46.105195	-199.92	99.96	75.89	0.030121692163000636	3364 	2005 	400 	 398 	  
 17:51:46.619881	-199.92	99.96	75.89	0.030136181799000638	3364 	2005 	400 	 398 	  
 17:51:47.132520	-199.92	99.96	75.85	0.03015059300700064	3364 	2005 	400 	 398 	  
 17:51:47.651587	-199.92	99.98	75.85	0.030164946899000643	3364 	2005 	400 	 399 	  
 17:51:48.167052	-199.92	99.98	75.82	0.030062213837000588	3364 	2005 	400 	 398 	  
 17:51:48.680885	-199.92	99.98	75.82	0.03006943034700059	3364 	2005 	400 	 398 	  
 17:51:49.200731	-199.92	99.98	75.85	0.030076638653000583	3364 	2005 	400 	 398 	  
 17:51:49.721072	-199.92	99.94	75.85	0.030083901853000583	3364 	2005 	400 	 399 	  
 17:51:50.236443	-199.92	99.94	75.84	0.030325756175000617	3364 	2005 	400 	 398 	  
 17:51:50.755630	-199.92	100.03	75.78	0.030347401757000618	3364 	2005 	400 	 399 	  
 17:51:51.271377	-199.92	100.03	75.78	0.029841498830000604	3364 	2005 	400 	 398 	  
 17:51:51.791187	-199.92	99.99	75.82	0.0298306681430006	3364 	2005 	400 	 399 	  
 17:51:52.304416	-199.92	99.99	75.82	0.03005430681300063	3364 	2005 	400 	 399 	  
 17:51:52.820698	-199.92	99.99	75.82	0.030057899416000636	3364 	2005 	400 	 399 	  
 17:51:53.334419	-199.92	99.99	75.82	0.030061513390000634	3364 	2005 	400 	 399 	  
 17:51:53.854306	-199.92	99.96	75.82	0.030065109437000637	3364 	2005 	400 	 399 	  
 17:51:54.371376	-199.92	99.96	75.82	0.030244666273000643	3364 	2005 	400 	 398 	  
 17:51:54.889698	-199.92	99.92	75.85	0.03025914423300064	3364 	2005 	400 	 399 	  
 17:51:55.403036	-199.92	100.0	75.85	0.030508228505000602	3364 	2005 	400 	 399 	  
 17:51:55.923765	-199.92	100.0	75.85	0.030068228505000617	3364 	2005 	400 	 399 	  
 17:51:56.441495	-199.92	99.93	75.85	0.030068228505000617	3364 	2005 	400 	 399 	  
 17:51:56.953823	-199.92	99.93	75.88	0.030478648382000574	3364 	2005 	400 	 399 	  
 17:51:57.469522	-199.92	99.99	75.88	0.030503750396000572	3364 	2005 	400 	 399 	  
 17:51:57.983143	-199.92	99.99	75.8	0.030177360240000645	3364 	2004 	400 	 399 	  
 17:51:58.499818	-199.92	99.92	75.8	0.030180948629000642	3363 	2005 	400 	 399 	  
 17:51:59.019025	-199.92	99.92	75.86	0.030594882429000603	3364 	2005 	400 	 399 	  
 17:51:59.533870	-199.92	99.96	75.86	0.030624015085000598	3363 	2005 	400 	 399 	  
 17:52:00.049405	-199.92	99.96	75.84	0.030418402213000646	3363 	2005 	400 	 399 	  
 17:52:00.562905	-199.92	99.98	75.84	0.030432837193000647	3364 	2005 	400 	 399 	  
 17:52:01.081596	-199.92	99.98	75.82	0.030330026193000587	3364 	2005 	400 	 399 	  
 17:52:01.600683	-199.92	100.0	75.82	0.03033728786700059	3363 	2005 	400 	 399 	  
 17:52:02.120296	-199.92	100.0	75.79	0.03022728786700061	3363 	2005 	400 	 399 	  
 17:52:02.637696	-199.92	99.89	75.79	0.03022728786700061	3363 	2005 	400 	 399 	  
 17:52:03.153036	-199.92	99.89	75.78	0.03087205105200061	3364 	2005 	400 	 398 	  
 17:52:03.668782	-199.92	99.99	75.82	0.030911812697000614	3363 	2005 	400 	 399 	  
 17:52:04.189418	-199.92	99.99	75.82	0.03036541560400064	3363 	2005 	400 	 399 	  
 17:52:04.703998	-199.92	100.0	75.86	0.03036906005600064	3363 	2005 	400 	 399 	  
 17:52:05.221055	-199.92	100.0	75.86	0.030314060056000614	3364 	2005 	400 	 398 	  
 17:52:05.736368	-199.92	99.96	75.82	0.030314060056000614	3363 	2005 	400 	 399 	  
 17:52:06.255462	-199.92	99.96	75.82	0.03054848882000065	3363 	2005 	400 	 398 	  
 17:52:06.773554	-199.92	99.93	75.85	0.030563023452000654	3363 	2005 	400 	 399 	  
 17:52:07.292534	-199.92	99.93	75.85	0.030753409960000578	3364 	2005 	400 	 398 	  
 17:52:07.806720	-199.92	99.94	75.79	0.03077888868600058	3364 	2005 	400 	 398 	  
 17:52:08.327455	-199.92	99.96	75.79	0.030745442750000625	3363 	2005 	400 	 399 	  
 17:52:08.840439	-199.92	99.96	75.82	0.030650023330000654	3364 	2005 	400 	 399 	  
 17:52:09.359205	-199.92	99.96	75.82	0.030664416226000652	3363 	2005 	400 	 399 	  
 17:52:09.877182	-199.92	99.96	75.88	0.030678912330000658	3363 	2005 	400 	 399 	  
 17:52:10.394955	-199.92	99.98	75.88	0.030693415686000657	3364 	2005 	400 	 399 	  
 17:52:10.914255	-199.92	99.98	75.85	0.0305906645080006	3364 	2005 	400 	 399 	  
 17:52:11.427096	-199.92	99.89	75.85	0.0305979347080006	3363 	2005 	400 	 399 	  
 17:52:11.943897	-199.92	99.89	75.82	0.03113250393000062	3363 	2005 	400 	 399 	  
 17:52:12.459056	-199.92	99.96	75.82	0.031172217142000618	3364 	2005 	400 	 399 	  
 17:52:12.973625	-199.92	99.96	75.85	0.03080164159400066	3364 	2005 	400 	 399 	  
 17:52:13.492129	-199.92	99.93	75.85	0.03081604952600066	3364 	2005 	400 	 399 	  
 17:52:14.009244	-199.92	99.93	75.82	0.03100645622200059	3364 	2005 	400 	 399 	  
 17:52:14.527249	-199.92	99.99	75.82	0.031031794857000587	3364 	2005 	400 	 399 	  
 17:52:15.043554	-199.92	99.99	75.88	0.030705420892000648	3364 	2005 	400 	 399 	  
 17:52:15.563451	-199.92	99.98	75.88	0.03070903502700065	3364 	2005 	400 	 399 	  
 17:52:16.078789	-199.92	99.98	75.85	0.030771313585000605	3364 	2005 	400 	 399 	  
 17:52:16.595638	-199.92	99.93	75.84	0.030778528317000602	3364 	2005 	400 	 399 	  
 17:52:17.113843	-199.92	99.93	75.84	0.031078853918000585	3364 	2005 	400 	 399 	  
 17:52:17.625298	-199.92	99.94	75.79	0.031104245963000578	3364 	2005 	400 	 399 	  
 17:52:18.147614	-199.92	99.94	75.79	0.031070727073000633	3364 	2005 	400 	 399 	  
 17:52:18.664430	-199.92	99.98	75.82	0.031092664345000635	3364 	2005 	400 	 399 	  
 17:52:19.177612	-199.92	99.98	75.82	0.030879899769000598	3364 	2005 	400 	 399 	  
 17:52:19.695025	-199.92	99.96	75.82	0.030887098835000598	3363 	2005 	400 	 399 	  
 17:52:20.210908	-199.92	99.91	75.82	0.031011557363000656	3364 	2005 	400 	 399 	  
 17:52:20.727465	-199.92	99.91	75.75	0.03131912389000064	3364 	2005 	400 	 399 	  
 17:52:21.244134	-199.92	99.98	75.75	0.03135160108300064	3364 	2005 	400 	 399 	  
 17:52:21.757997	-199.92	99.98	75.75	0.0309738344490006	3363 	2005 	400 	 399 	  
 17:52:22.273356	-199.92	99.96	75.75	0.030981043259000602	3364 	2005 	400 	 399 	  
 17:52:22.788390	-199.92	99.96	75.75	0.031105443855000657	3364 	2004 	400 	 399 	  
 17:52:23.304535	-199.92	99.91	75.75	0.031119864807000658	3363 	2005 	400 	 399 	  
 17:52:23.819963	-199.92	99.91	75.75	0.03142738194200064	3364 	2005 	400 	 399 	  
 17:52:24.335290	-199.92	99.93	75.75	0.031459853906000645	3364 	2005 	400 	 399 	  
 17:52:24.853702	-199.92	99.93	75.75	0.031375104929000586	3364 	2005 	400 	 399 	  
 17:52:25.370816	-199.92	99.98	75.75	0.031400507117000584	3363 	2005 	400 	 399 	  
 17:52:25.885688	-199.92	99.98	75.75	0.031132760629000604	3364 	2005 	400 	 399 	  
 17:52:26.405905	-199.92	99.98	75.75	0.0311399549210006	3364 	2005 	400 	 399 	  
 17:52:26.919666	-199.92	99.98	75.73	0.031147252547000598	3364 	2005 	400 	 399 	  
 17:52:27.434669	-199.92	99.93	75.73	0.031154430613000595	3363 	2005 	400 	 399 	  
 17:52:27.947877	-199.92	99.93	75.75	0.031454665760000576	3364 	2004 	400 	 399 	  
 17:52:28.465898	-199.92	99.91	75.75	0.03147981295200058	3364 	2004 	400 	 399 	  
 17:52:28.978269	-199.92	99.91	75.75	0.03162244827500063	3363 	2005 	400 	 399 	  
 17:52:29.499096	-199.92	99.96	75.75	0.031654790207000634	3363 	2004 	400 	 399 	  
 17:52:30.019452	-199.92	99.96	75.75	0.03139434555900065	3364 	2004 	400 	 399 	  
 17:52:30.532289	-199.92	99.99	75.82	0.031408915527000654	3364 	2004 	400 	 399 	  
 17:52:31.048782	-199.92	99.99	75.82	0.03124751236500065	3363 	2004 	400 	 399 	  
 17:52:31.564856	-199.92	99.96	75.73	0.03125112083700065	3364 	2004 	400 	 399 	  
 17:52:32.089543	-199.92	99.96	75.73	0.03143057090900066	3364 	2004 	400 	 399 	  
 17:52:32.616549	-199.92	99.94	75.79	0.031445290089000655	3363 	2004 	400 	 399 	  
 17:52:33.138473	-199.92	99.92	75.79	0.03157742572700063	3363 	2005 	400 	 399 	  
 17:52:33.660101	-199.92	99.92	75.84	0.03171659573500061	3364 	2004 	400 	 399 	  
 17:52:34.177927	-199.92	100.03	75.84	0.031745806903000606	3364 	2005 	400 	 399 	  
 17:52:34.703496	-199.92	100.03	75.82	0.031129911032000614	3363 	2004 	400 	 399 	  
 17:52:35.223086	-199.92	99.96	75.82	0.031118895608000616	3364 	2005 	400 	 399 	  
 17:52:35.736715	-199.92	99.96	75.82	0.03151847198800065	3364 	2005 	400 	 399 	  
 17:52:36.255641	-199.92	99.98	75.82	0.03153285354400066	3364 	2004 	400 	 399 	  
 17:52:36.770916	-199.92	99.98	75.82	0.0314301185500006	3364 	2004 	400 	 399 	  
 17:52:37.286452	-199.92	99.93	75.82	0.031437331882000596	3364 	2004 	400 	 399 	  
 17:52:37.802210	-199.92	99.93	75.82	0.03173759442000058	3364 	2004 	400 	 399 	  
 17:52:38.319361	-199.92	99.94	75.82	0.031762867101000576	3364 	2004 	400 	 399 	  
 17:52:38.835360	-199.92	99.94	75.75	0.03172954561100062	3364 	2005 	400 	 399 	  
 17:52:39.351857	-199.92	99.94	75.75	0.03175121756900062	3364 	2004 	400 	 399 	  
 17:52:39.865847	-199.92	99.94	75.82	0.03177295189700062	3364 	2005 	400 	 399 	  
 17:52:40.386870	-199.92	99.96	75.82	0.03179449802300062	3364 	2005 	400 	 399 	  
 17:52:40.911231	-199.92	99.96	75.82	0.031699086667000644	3364 	2004 	400 	 399 	  
 17:52:41.444798	-199.92	100.0	75.86	0.03171379649500065	3364 	2005 	400 	 399 	  
 17:52:41.968496	-199.92	100.0	75.86	0.031493796495000614	3364 	2004 	400 	 399 	  
 17:52:42.492093	-199.92	100.01	75.89	0.031493796495000614	3364 	2005 	400 	 399 	  
 17:52:43.010240	-199.92	100.08	75.89	0.03143513123900059	3364 	2005 	400 	 399 	  
 17:52:43.529235	-199.92	100.08	75.91	0.031021171679000627	3364 	2005 	400 	 399 	  
 17:52:44.048681	-199.92	100.1	75.91	0.030992052071000625	3364 	2005 	400 	 399 	  
 17:52:44.570091	-199.92	100.1	75.89	0.030845760711000658	3364 	2005 	400 	 399 	  
 17:52:45.089731	-199.92	100.15	75.89	0.030809192221000654	3364 	2005 	400 	 398 	  
 17:52:45.608125	-199.92	100.15	75.8	0.030479626136000592	3364 	2005 	400 	 399 	  
 17:52:46.122350	-199.92	100.21	75.8	0.030425193296000595	3364 	2005 	400 	 399 	  
 17:52:46.638974	-199.92	100.21	75.86	0.03001975627700066	3364 	2005 	400 	 399 	  
 17:52:47.158915	-199.92	100.25	75.86	0.02994381254900066	3364 	2005 	400 	 399 	  
 17:52:47.675305	-199.92	100.25	75.9	0.029632822874000625	3364 	2005 	400 	 399 	  
 17:52:48.186048	-199.92	100.35	75.9	0.029542454624000625	3364 	2005 	400 	 399 	  
 17:52:48.707889	-199.92	100.35	75.84	0.02886707979400066	3364 	2005 	400 	 399 	  
 17:52:49.220896	-199.92	100.24	75.84	0.028739471544000663	3364 	2005 	400 	 399 	  
 17:52:49.741800	-199.92	100.24	75.84	0.029258286368000666	3364 	2005 	400 	 399 	  
 17:52:50.259635	-199.92	100.31	75.84	0.029170774496000668	3364 	2005 	400 	 399 	  
 17:52:50.777075	-199.92	100.31	75.85	0.02867318816900062	3364 	2005 	400 	 399 	  
 17:52:51.295324	-199.92	100.26	75.85	0.028560894792000618	3364 	2005 	400 	 399 	  
 17:52:51.819783	-199.92	100.26	75.82	0.028741762208000603	3364 	2005 	400 	 399 	  
 17:52:52.345446	-199.92	100.3	75.75	0.028646126668000604	3364 	2005 	400 	 399 	  
 17:52:52.862437	-199.92	100.3	75.75	0.028315742268000644	3364 	2005 	400 	 399 	  
 17:52:53.383146	-199.92	100.37	75.79	0.028207381638000645	3364 	2005 	400 	 399 	  
 17:52:53.898007	-199.92	100.37	75.79	0.027687245021000603	3364 	2005 	400 	 399 	  
 17:52:54.417048	-199.92	100.32	75.75	0.0275541690080006	3364 	2004 	400 	 399 	  
 17:52:54.935322	-199.92	100.28	75.75	0.027712903824000663	3364 	2004 	400 	 399 	  
 17:52:55.450718	-199.92	100.28	75.85	0.027831322120000623	3364 	2004 	400 	 398 	  
 17:52:55.967615	-199.92	100.24	75.85	0.027730109288000626	3364 	2004 	400 	 399 	  
 17:52:56.484017	-199.92	100.24	75.85	0.02786343792000066	3364 	2004 	400 	 399 	  
 17:52:56.998708	-199.92	100.31	75.85	0.02777651488800066	3364 	2004 	400 	 399 	  
 17:52:57.516084	-199.92	100.31	75.82	0.027280043290000618	3364 	2004 	400 	 399 	  
 17:52:58.028407	-199.92	100.24	75.82	0.027167556566000617	3364 	2004 	400 	 399 	  
 17:52:58.544139	-199.92	100.24	75.75	0.02746648395000066	3364 	2004 	400 	 399 	  
 17:52:59.064850	-199.92	100.3	75.75	0.027380010654000666	3364 	2004 	400 	 399 	  
 17:52:59.580005	-199.92	100.3	75.82	0.02694066134400065	3364 	2004 	400 	 399 	  
 17:53:00.093829	-199.92	100.26	75.82	0.02683247879400065	3364 	2004 	400 	 398 	  
 17:53:00.619592	-199.92	100.26	75.88	0.026958962826000608	3364 	2004 	400 	 399 	  
 17:53:01.133509	-199.92	100.28	75.88	0.026863273960000607	3364 	2004 	400 	 399 	  
 17:53:01.648839	-199.92	100.28	75.85	0.026652546228000625	3364 	2004 	400 	 399 	  
 17:53:02.168136	-199.92	100.3	75.85	0.026551541548000625	3364 	2004 	400 	 399 	  
 17:53:02.687319	-199.92	100.3	75.82	0.02633248917800065	3364 	2004 	400 	 399 	  
 17:53:03.203997	-199.92	100.24	75.82	0.02622346074800065	3364 	2004 	400 	 399 	  
 17:53:03.718824	-199.92	100.24	75.8	0.026466658844000672	3364 	2004 	400 	 398 	  
 17:53:04.232488	-199.92	100.23	75.8	0.02638016790800067	3364 	2004 	400 	 399 	  
 17:53:04.749410	-199.92	100.23	75.88	0.026352468004000616	3364 	2004 	400 	 399 	  
 17:53:05.268453	-199.92	100.24	75.8	0.026269084655000614	3364 	2004 	400 	 399 	  
 17:53:05.787064	-199.92	100.24	75.8	0.02612705124700067	3364 	2004 	400 	 398 	  
 17:53:06.302141	-199.92	100.23	75.85	0.02603992459900067	3364 	2004 	400 	 398 	  
 17:53:06.820455	-199.92	100.23	75.85	0.026011997202000616	3364 	2004 	400 	 399 	  
 17:53:07.333930	-199.92	100.23	75.85	0.02592854864800061	3364 	2004 	400 	 398 	  
 17:53:07.847597	-199.92	100.23	75.85	0.02584571076700061	3364 	2004 	400 	 399 	  
 17:53:08.365775	-199.92	100.23	75.86	0.025763178786000613	3364 	2004 	400 	 399 	  
 17:53:08.877286	-199.92	100.25	75.86	0.025679594026000608	3364 	2004 	400 	 398 	  
 17:53:09.393067	-199.92	100.25	75.85	0.02548025145100063	3364 	2004 	400 	 399 	  
 17:53:09.907713	-199.92	100.28	75.85	0.02538998977600063	3364 	2004 	400 	 398 	  
 17:53:10.423268	-199.92	100.28	75.82	0.025123913556000625	3364 	2004 	400 	 398 	  
 17:53:10.937421	-199.92	100.24	75.82	0.025023070380000626	3364 	2004 	400 	 399 	  
 17:53:11.455520	-199.92	100.24	75.8	0.025156527532000664	3364 	2004 	400 	 398 	  
 17:53:11.971468	-199.92	100.26	75.8	0.025069652044000666	3364 	2004 	400 	 399 	  
 17:53:12.487627	-199.92	100.26	75.79	0.024865563322000607	3364 	2004 	400 	 398 	  
 17:53:13.001251	-199.92	100.28	75.79	0.024771808570000605	3364 	2004 	400 	 399 	  
 17:53:13.518304	-199.92	100.28	75.84	0.024561138266000627	3364 	2004 	400 	 398 	  
 17:53:14.031013	-199.92	100.3	75.84	0.024459795878000627	3364 	2004 	400 	 399 	  
 17:53:14.546582	-199.92	100.3	75.82	0.02424191740800065	3364 	2004 	400 	 399 	  
 17:53:15.063324	-199.92	100.24	75.82	0.02413385749800065	3364 	2004 	400 	 399 	  
 17:53:15.581536	-199.92	100.24	75.8	0.024377044842000664	3364 	2004 	400 	 399 	  
 17:53:16.098134	-199.92	100.24	75.8	0.024289818570000666	3364 	2004 	400 	 399 	  
 17:53:16.614417	-199.92	100.24	75.75	0.024203019858000666	3364 	2004 	400 	 399 	  
 17:53:17.128727	-199.92	100.21	75.75	0.02411646121800067	3364 	2004 	400 	 399 	  
 17:53:17.642964	-199.92	100.21	75.75	0.024205857648000675	3364 	2004 	400 	 399 	  
 17:53:18.162215	-199.92	100.21	75.75	0.024130264809000677	3364 	2003 	400 	 399 	  
 17:53:18.679729	-199.92	100.21	75.8	0.02405393491200068	3364 	2003 	400 	 399 	  
 17:53:19.197223	-199.92	100.21	75.77	0.02397771350100068	3364 	2003 	400 	 399 	  
 17:53:19.710773	-199.92	100.15	75.77	0.02390178873600068	3364 	2004 	400 	 399 	  
 17:53:20.229619	-199.92	100.15	75.78	0.024177865986000614	3364 	2003 	400 	 399 	  
 17:53:20.745892	-199.92	100.1	75.78	0.02412338715600061	3363 	2003 	400 	 399 	  
 17:53:21.260120	-199.92	100.1	75.75	0.02436224804600068	3363 	2003 	400 	 399 	  
 17:53:21.777900	-199.92	100.05	75.75	0.02432618236600068	3364 	2003 	400 	 399 	  
 17:53:22.293763	-199.92	100.05	75.77	0.024583094926000665	3363 	2003 	400 	 399 	  
 17:53:22.807550	-199.92	99.96	75.77	0.024565039721000666	3363 	2003 	400 	 399 	  
 17:53:23.324439	-199.92	99.96	75.77	0.025074454989000683	3363 	2003 	400 	 399 	  
 17:53:23.841395	-199.92	99.88	75.77	0.025088898649000685	3363 	2003 	400 	 399 	  
 17:53:24.358902	-199.92	99.88	75.72	0.02557240350900068	3363 	2003 	400 	 399 	  
 17:53:24.873498	-199.92	99.87	75.72	0.02561587712100068	3363 	2003 	400 	 399 	  
 17:53:25.388627	-199.92	99.87	75.82	0.02571761481200063	3363 	2003 	400 	 399 	  
 17:53:25.906848	-199.92	99.83	75.82	0.025764582369000623	3363 	2003 	400 	 399 	  
 17:53:26.426241	-199.92	99.83	75.77	0.02604613190600066	3363 	2003 	400 	 399 	  
 17:53:26.939629	-199.92	99.78	75.77	0.026107939673000662	3363 	2003 	400 	 399 	  
 17:53:27.453835	-199.92	99.78	75.82	0.02646216651300064	3363 	2003 	400 	 399 	  
 17:53:27.967920	-199.92	99.78	75.82	0.026541189149000645	3363 	2003 	400 	 399 	  
 17:53:28.483984	-199.92	99.78	75.75	0.026620358239000642	3363 	2003 	400 	 399 	  
 17:53:29.001862	-199.92	99.75	75.75	0.026699832095000646	3363 	2003 	400 	 399 	  
 17:53:29.519344	-199.92	99.75	75.8	0.026955644320000652	3363 	2003 	400 	 399 	  
